GPA,LSAT,S
-1.1651394885836273,0.5827304501064089,1
1.1425081082611004,0.02473776620342849,0
-0.08008765193259659,0.556439683543176,0
0.259510507811214,-0.2704816121267306,1
0.7945057196682923,0.9268330745689377,0
-0.2363891159433397,2.096919238273776,0
-0.33769056179808976,-0.940071347384531,1
0.9514214467211305,0.9152086317957635,0
-0.2609861058953964,0.5565002943526712,1
-1.7775416018477546,-0.01907242408254406,0
-0.4350483126742367,0.6584885768976863,0
-1.642882405185885,-0.7666341678999993,1
-0.45414456926003643,-0.5153088010454275,1
-0.8265493982112084,1.520984714207522,1
-0.45514418672886775,-0.2670545223499171,1
0.06408874880254814,1.0417486490012329,1
-1.918299156328089,-1.41925466862596,1
0.9224517429279199,-0.17006734749343733,0
-3.0589887534960374,-1.6258546656452824,1
-1.2182230118619166,0.28598541279445794,0
0.7226661179465708,1.5871450767270527,0
0.23653521580875891,0.731806050641272,0
-0.6462982712180593,-0.8997452548683935,1
-0.5631490524916196,-2.66409456409464,1
0.3738295126474299,2.7624539183351287,0
0.38437457776967754,0.7468307329396765,0
0.8424390728162185,-1.3006606660148565,0
1.5660216766946322,1.0255356577436072,0
-1.5387860360880752,-1.184653270509032,1
-0.43651012941334044,-0.43712116952766467,0
-0.7482233733345875,-1.684203453779912,0
2.168178489451435,0.17031032338869723,0
0.05612682074894271,-0.057624426494241654,1
-1.7728889076652148,0.6564912735527157,1
1.1783422939554324,-1.2272682988380514,0
0.16751080877313806,-1.3634825425309423,0
0.6618671383574514,0.09201736183656584,0
1.0986335054384213,-1.6709596293898328,1
0.34666177135315834,1.0082822890583714,0
0.4549178732770142,-1.5923701494570863,0
-0.20724735904067204,-0.23785172698653598,0
-0.6277965276125014,-0.8370708019325912,0
0.8959814422677388,-1.9815753780214538,0
1.0558848393115687,2.129562240883283,1
0.7782751465499034,0.8193751455551298,0
-0.847104659839643,1.1198714642775462,0
1.1267507459957473,0.9452360588157196,0
-0.9925572354038317,-1.368843088561108,1
-1.8805224712177266,-0.3331725224292211,1
-0.5407074906615884,1.1505898804525585,1
0.17695205334099295,0.6409190712288702,0
1.3255618660020727,1.4404433241165926,1
-0.3251334672657623,-0.47763492455224554,1
0.6172056422165666,-0.2571111657410659,0
1.7949356352031178,1.1937429017691903,0
1.9708801340402935,0.9666482240845216,0
-1.341605074521792,1.2914764978442146,0
-0.0665540629541671,-1.0332910486760263,0
2.277276763319589,-0.5494765137118949,0
-0.14336561559662103,-0.6804464420866151,0
-1.2919872913476858,-0.9245530360516803,1
1.033002214301124,-0.8469904815213739,0
-0.7160792720111787,-1.2005541943264344,1
-1.3256650018765297,-0.836842764568916,1
0.5794866058259709,-0.20181470279060743,0
1.326014871334687,1.8390366569538146,0
0.7670707132728093,-0.3714943720417373,1
-0.6440901668913467,-0.7144830561237085,1
-1.470422070270058,-1.6693629685696094,0
0.7022225284113188,0.05748045581723793,0
0.36687431641423063,1.584082393084704,0
-0.5388644275508123,1.2046682847708572,1
0.8387011793448728,1.4580174314708612,0
-0.006593906758230517,-1.1982770587204925,0
-0.875040062529149,-0.9071183600963005,1
0.5005315393923426,0.4348938802357132,0
-1.5150177036445343,-2.2321508187112364,1
-0.2341263524943601,-0.07025777965260904,1
-0.5230038185714845,-1.317132103253039,0
0.27115032415909535,1.7025102306695095,0
-0.6107121418549961,-0.3068619952705557,0
-0.707018195710119,1.0117836121315764,1
-0.9905499703365924,-0.21559631167626145,0
0.9512286481524728,1.4752285627646367,1
0.7202908473924512,-1.2995664632897046,0
1.5993773583086033,0.37346079295182866,0
1.384220553673484,0.04943424340660635,0
0.4089370970330638,-0.4919637669898833,0
-0.7414852827337722,-0.306911942841142,1
-0.3754478557153864,-2.272837633482182,0
-0.07143894709654208,-0.9775063271002778,1
-0.629693825098423,0.7055853614344627,0
0.7991229073567754,0.38151206001958404,1
-1.721093270601173,0.8157680062935956,0
-0.13695482989276556,1.1656145870997634,1
-2.22935956225367,-0.5146867670521987,1
1.4352345410990925,0.22347881659526492,0
0.27556829737942856,0.4357022015824192,1
1.4152538417097622,-1.0800322986197797,0
0.6905213514959206,1.2234602477936187,0
0.7705222088289762,1.3003541619488326,0
1.9966300246924031,0.501914340485744,0
-1.328716168796814,0.17822515107764503,0
-0.48896834346203266,-0.11155197498096237,1
-1.118048903485936,-0.27489362481475177,0
2.3252044811987864,0.8665664405031044,0
0.4265067374433519,0.6967824656947788,0
-0.8523130677019572,0.5688571427572504,1
-0.6855695947954719,0.9783408956659567,0
-1.0206728477558287,0.20495116533137692,1
-0.05164452810784781,-0.2856746645703991,1
1.3257541492837996,-0.2904817980223309,0
-0.6506997222891067,1.241257406157902,0
-0.24640884581077716,0.949169984331264,0
0.41002426065559405,-1.7650188192171472,0
0.16139234818703718,0.22268722040245686,0
1.6046385319040524,0.827089981340396,0
0.4903859722608093,-2.492732391989003,0
-0.14526044092316165,1.113371399130278,0
0.47308416206221415,-0.318285489427364,0
-0.3028433936091368,-1.3682129674984325,1
1.6644337818172323,0.1520734918272677,0
1.2042690211128257,1.0060043736247513,1
-1.3428443063715871,-0.8490186559923156,0
1.5848999186757733,-1.1438732913408787,0
-0.3838207281057561,0.043335124656531776,1
0.8543944347897778,-0.01411055042567283,0
1.1107004307974195,0.6621051257984343,0
-0.3258873890661711,0.040643446025139585,0
-0.19299625864736272,-0.9085065269703052,1
-1.5731449572246308,-2.8832617942296377,1
0.446917739018996,-0.38486134080954304,1
0.18010279062390866,1.5504767102129406,0
0.3206389440895774,-1.747825750502433,0
1.345632574086029,2.7876520655943713,0
0.9209995294664058,-0.34333400904938305,0
0.4801365730773286,-1.12706283814104,1
-1.248133740604375,1.4484073549641892,1
0.5218454133039813,-0.1592113594357354,0
-0.10586535113031026,-0.5067225022372419,0
-0.2393221811112752,0.6053417104484302,1
-0.18939442955342856,1.1175072833506334,1
0.005368550676762229,1.633104709853305,0
-0.05288558822598899,0.7974759834139483,0
0.7223013179367713,0.5947669776168665,0
-0.0030299187318632015,0.9831167158866363,0
1.1470735855000285,0.11406942301318557,0
0.5033140353016593,1.969462291599855,0
2.1996593017780617,-0.7203121628554444,0
1.7171064270780736,0.6391238099575909,0
0.2743537283479335,-0.7656533987479867,0
-1.624059036450644,-2.4539719201427066,1
-1.0399498441582842,0.20662333697364077,1
-0.20803750450615066,3.555539274478617,1
1.3304933729785031,1.411422109337241,0
-0.26393815558059175,-0.6658427048938571,0
-0.3028438347776392,-0.724515747596105,1
1.6726996289416278,0.43043186180551574,0
-0.01473697432992549,-0.9154154588939469,0
-0.843517660861506,0.6705265993811713,1
-0.5947269541285434,-0.03016986309304759,1
-1.1571861873061868,-0.18879157905418326,0
0.3269711192167378,0.10486001096659847,0
0.7022501561729655,0.6492543317059991,0
1.6425511606365955,1.20803196836686,0
0.9064239893418672,-0.11909445526719299,0
-2.317123150996803,-0.061351541860763414,1
-0.008892966877041691,1.3291135092675357,0
-0.47533099769174625,-2.4820632566305014,0
-0.9683693959892314,-0.8643544588472777,1
0.423864489922942,0.3935229875243027,0
0.3736458599490837,1.2366259739975427,1
0.8974113882900784,-0.49176974260638695,0
1.3265347367556362,-1.2101014036412323,0
0.16499952967910203,-0.6882064202076364,0
-1.2563077800624087,-1.4329620812955244,1
-0.5587128367742705,-0.07315986964665111,1
-0.5341152559889475,1.96700613186811,0
-0.8823826973363995,0.2680891010060552,0
1.2526875659378416,0.2742768100351856,0
0.2415998182581126,-0.2615332490846742,0
-0.22006892860697747,0.6366605054950354,0
0.12056137442990034,1.0783790790490142,1
0.4982682879106216,2.1132934963554755,0
0.2238903125409737,2.268570582536663,0
0.5566803629636645,-0.8761553993148357,0
0.8443273243195841,0.37726471368879544,0
1.0577004000265215,-0.1699618743706357,0
0.10936785799010762,-0.8466171428650022,0
0.6161195146084686,0.2704167806766857,0
-0.4948151226597737,-0.8653290544132787,1
-0.9216192293677873,-0.255344174062491,0
0.2507457876985366,-0.2931666532247251,1
0.26523599419085375,-0.7824272125734131,1
-0.5697559228803578,-1.408201767978901,0
-0.46260574940567356,-0.46923014676842467,1
0.5294652940639296,-0.9546467612976214,0
1.8541615401225007,1.4590303599072776,1
-0.8499147381422342,-1.22985273342526,0
-0.012905738900844566,0.49042464632381216,0
0.13933530020342588,1.0919501904755229,0
0.6025308911425089,-0.6114818238544255,0
0.4907802523487377,0.9392841523367145,0
-1.1225755707957847,-0.4440324368185231,0
1.4097973918281124,0.7081738147750107,1
-0.8183294027828483,-0.8821084894665645,0
-0.02703176931031903,-0.6782595290272775,1
-0.9820053481060262,0.2813746888004751,0
0.20189141324895243,-1.255054249912804,0
-0.07279398132109577,0.21234595481279195,1
0.26290131621098833,0.316440763483327,0
-0.06835101907373745,-0.48549897736402037,1
0.04852522430954809,-0.2275252852259127,1
-0.11800406167945017,-2.5831553901806794,0
2.0263970606785895,0.3996045637395675,0
-0.4150190154374068,-1.8131508729509567,1
1.4822694220975465,1.2719412545588822,0
-0.4348823761719731,-0.6643532634392048,1
2.170875078880635,0.5671105156708762,0
1.7016872385564135,-1.1177920488693966,0
0.2479476565320804,0.3868888848636902,0
1.080510903694839,1.6314286104659157,0
1.6610597330231638,0.467603138243294,0
-0.21739177446143665,-0.3665122027985641,1
-0.8041671676281922,0.0782695372128796,1
1.857925160845476,0.3369078178165196,0
-1.0486955347382376,-0.004574088517153196,0
-0.27458215104201256,-0.5714140522811612,0
0.9769211550447873,-1.0213824526545505,0
0.1753933213501631,-0.5344352180294619,0
0.11498897071457116,-0.46410292634983324,0
-0.9620151010602764,0.5012301033001874,0
-0.4702620999884427,0.33668099203740853,0
0.8334721991503665,-1.3802385770630918,0
1.5325319210990593,1.1955161820284688,0
-0.3684331090167742,-0.6754705309984345,0
0.39592772875349835,0.8234493772785587,1
1.5425617178000846,0.84066368294128,0
-0.1476131963651055,-0.5170355189826739,0
0.45304358277134077,1.1846457050373522,0
1.0189273535432628,2.0332743332735417,0
1.637704584124803,1.3707944649147703,0
2.5070106926339406,2.301434381629732,0
1.3920048228367292,0.5085328657899917,0
0.6735022098224023,1.1793915491063205,1
-0.6701461231502128,-1.2615510105338927,0
-1.2162590606905426,-1.1397606230184085,1
-0.5697923319540152,-0.94653943582277,1
-0.18147312487166795,-1.340713336465859,0
0.4347529173959057,1.7584489753934245,0
0.7833454176784284,-0.04250141051415929,0
2.3003241041559894,-1.3977639933221728,0
-0.49177612366535794,1.2625349278239515,1
0.41896560618483736,-1.5850421570372415,0
0.15209649478307574,0.33985899314333445,1
1.17591627439091,0.18806519175431868,0
-0.2951042345531425,-2.302398740464769,0
1.6488030726972367,-0.6806547830584975,0
-1.306690310055734,-0.48139152915712513,1
0.7261860106349519,2.073099814095301,0
0.973356765803645,1.6053669680239953,0
1.155774574291082,-0.4720003364818468,1
-1.4428210001290862,0.28713116452178367,0
0.16666354667897754,2.4267397152976486,0
-0.5176055891289939,0.6392881612335901,0
-0.5101026876863741,-0.17532378229278295,1
2.3250121700441313,0.3325301121916188,0
1.2176618420359915,-0.829985702632336,0
0.3017076639715778,2.2072242591418387,0
0.48671223362339494,-0.745895201969772,1
-0.26502500121248584,-1.3079646738801936,0
1.1146733405516862,2.1479950168705124,0
0.5300953502716901,-0.938522483538054,0
0.2633850227551955,-2.3196462400525575,1
-0.045505906372702465,1.8372021833482148,0
0.15453685577248677,-0.14259753447313994,0
-1.9511292379579834,-0.5070065612975546,1
1.6225873085982099,-0.9326618627379977,0
1.109389614894151,1.9413468591694036,0
0.4652814435771364,-0.10664616852140946,0
1.610456167328365,0.5831917472062504,0
0.4087483375611003,1.3353149324093834,0
0.6785259469536697,-0.23509309790770982,0
-0.21534732511301563,0.5870073347952692,0
2.1373611874707708,-0.20568334690264956,0
0.7147643639291286,-0.5269864434055438,1
1.3282013470234293,0.3013473286586537,0
0.8071343353145226,1.0868858899711418,0
0.2737734901800729,0.20676643322650273,1
0.3641955912389401,0.9951723164805564,0
0.40721956610211063,-2.1108254642853215,0
-0.4248585830631939,-0.5178683423873377,0
0.2657444057188363,2.787091326410697,1
0.25718787112378605,-0.2337442548563463,0
1.739516421952274,0.6936832876731093,0
1.072909186048441,1.187746759103291,0
-0.5903850102465081,0.11207164731258162,1
-1.326530056302057,-1.4593279368438463,1
-1.7862396989927745,-1.5170019200715275,1
0.46945728924930474,0.4376281698482356,1
0.20062064397513915,-1.0071032957940362,1
0.7919157083898161,-1.1867561477126496,0
0.02616993267466683,-1.0645194816480656,0
0.9558587898228659,0.9564511021623824,0
0.6620763135123519,0.7739346816514655,0
0.7039785856587193,0.7134030878144862,0
0.4918774503680252,-1.2370566144280744,0
0.04456752368045569,2.55774499811875,0
0.4166554886725665,0.4425214825990401,1
0.31350315940390844,0.17364490583315756,0
-0.4078034585924942,0.1826392181152235,1
-1.753385741606968,-2.3339099142433373,1
0.992221791767355,0.3130308171847769,1
-0.20200688578603077,-0.5727426369875577,0
1.658522788083784,1.1343732886724915,0
0.5889495221154291,2.155228097426531,0
-1.5048245172235348,0.38556029909696,1
-0.31451876997378403,0.0038983012473980116,0
1.990115516368138,-0.1212924450013399,1
0.18118786088722516,-0.015042267933750186,0
-0.7844289415288064,-0.3003676274532008,0
0.5724288049359518,1.260600987190456,1
-0.1961136506239849,1.349078315468705,0
1.0590024961480224,0.0315036620862994,0
0.022609778828910465,-0.06546530240879456,0
-0.6125941941416511,-0.6426606078513144,0
0.3976164415617319,0.7102785363659676,0
-1.9073566641684314,0.0033491649746855146,0
0.10447794100873417,0.40826137486508773,1
0.308742130933673,1.675853325093576,0
-0.36383239517527416,0.27816841494783573,0
0.4484802244503151,1.0373501185006753,0
2.4749449209957186,0.031440904130407565,0
0.4995061851817644,1.3552439701658494,0
1.9522757914787432,1.5035145565686483,0
-0.6738125503471211,-1.4246662264965493,0
-0.1589641421790502,1.637268907322691,1
-0.7826723649617253,0.6202473001886821,1
1.3081877683157705,0.792212117815345,0
1.0765635143919066,0.7794113301189958,0
0.27481417259991714,2.022871572295924,0
0.40987292749963095,0.9004545766683804,0
0.08730127209409855,-0.47756685311436353,0
-0.1647620970505057,-0.7604517939163657,0
-0.41186459617703663,-0.08108156704119629,0
0.7350625486450629,1.173821259397398,1
-0.49716452252821586,0.7035712416608548,1
1.7118074695314733,0.8011565264056116,0
-0.4069056336544604,1.0381049161966454,1
0.3037692303387438,1.3273210157353579,0
0.899881997201633,1.1720222410654797,0
-0.4539765109819463,2.0625496717141045,1
2.641779365300647,-0.1149150639066,0
-0.24197174024993257,0.28245217368605124,0
-0.6618743735935366,-0.536957907531144,1
-0.03783593326116727,0.9474655604871595,0
-0.3174690323681236,-0.022120616773519813,1
0.11951021194515854,-2.0045491931416737,1
-1.9687279354161662,-1.0501665799041957,1
-0.04112190077218226,1.5292977086946877,1
0.3537764086243588,-0.35975499406771005,0
0.44938395066820735,2.4701966355156113,0
0.8782646954746556,0.22297595904736545,1
0.19689216301765577,2.357531769641857,0
-0.9312671595356523,-0.9418035158465947,0
1.3565502328164232,-0.8773833468589347,0
1.0830142018229738,1.4750455433796812,0
0.01475625395493374,0.007765567144796481,0
-0.6192138785987066,0.6320856484786753,1
1.90595268662611,0.546546782420827,0
-1.2581766239487189,-0.22024827972770233,0
0.9965688871618504,0.5048494768043693,0
0.9986389842109848,-0.6784893471088553,0
1.6715585407028932,-1.482262020521865,0
-0.3953016152986496,-0.7873296659814564,0
1.3344133797778257,-0.45506286041827937,0
2.2779718294636675,1.4583690079377005,0
0.9195343675950259,1.539077765435165,1
0.4471824825364448,-0.03274239667350881,0
-0.7198277740566552,1.8592682702872343,0
1.0363425969531035,1.3928233379147263,0
-0.6028001117932204,-0.14927826601398442,0
0.09015332840398688,-1.2838101505475081,0
0.19403215420438313,-0.3326030247937297,0
-0.644060507091307,-0.6987732148097339,0
0.9991008265452915,-0.08459549618101037,0
-1.3509563605961148,1.0548852461052238,1
0.2964320207561107,1.0175198068445193,0
0.40053305551264845,2.3874885583221306,0
0.5913309777225685,1.245592560033881,0
0.23494971502210604,1.0296178162085106,0
-1.7401889493497005,-1.5029287971518341,1
-0.6063652991467516,-1.511660432640068,1
1.4067151524959038,1.9001313951178345,0
0.1654253374555984,0.18547039607110183,1
0.2142207368802883,1.9242621970841873,0
0.09204390857028133,-0.050850555724450186,1
1.6623404450275294,-0.028941319327306814,1
-1.0439491977019864,-0.6126955870652777,0
0.19226708229620393,0.8846471745787994,0
0.3435055775214977,-1.9611357701192123,0
0.13961754723688835,-1.4197983974352006,0
1.551331079594463,0.523130273923994,0
0.4436592249023372,-0.2530689250741569,1
-0.5533587306393793,0.6863833819105558,0
1.2291278006232207,0.606532529259258,0
1.6364183929084377,0.017148498745941043,0
-0.7840618373464648,-1.6157713341276896,1
0.9150236336280504,1.0482802422585273,1
0.14930000775300467,-0.7871746934409436,1
-0.9654362054939786,-1.1546364895988876,0
0.5495539275824058,-1.6423487599742286,0
-0.8181156204101183,0.0848249462328362,0
-1.9900990417191862,0.5893059780803083,0
2.1805119770051915,1.9011853293645795,0
-0.9359695133112991,-1.2023277394722776,1
-0.6059922152518906,1.5705829736224,0
1.6073536011057472,2.415712445114944,0
-0.5265093447184551,-0.8753596008560798,1
-0.0028936733592449804,-0.8588858666645097,0
0.5548704619723539,-0.12558573026848618,0
-0.8691709333091319,-2.4236363668722603,1
-2.081512281751717,-0.9369578944937464,0
0.2749816503451253,0.5399745261691862,0
1.0916749910233448,0.6424022669802186,0
0.8238770201289164,-0.053206633138548676,0
0.3785706610762416,-1.5190207513962561,0
0.9101541869962904,2.839609597684774,0
-0.29140504790813193,-1.296334372692713,0
0.45629572212205255,2.247276249293418,1
-1.7073655128732412,0.4573841242991923,1
0.9009495454286742,1.3465675418235714,0
-1.695152332970601,0.6079287549590195,1
0.8675273685348736,0.6589493294180282,0
-0.2624809715768869,1.541790041891965,1
0.06072859670680511,-0.5348318308432174,0
0.4867330785634599,0.12726178391530488,0
0.6797484566756383,-0.5421499438928865,0
0.5859998241522073,-0.13977340809475147,0
-0.35649400509270013,-0.4890686819825123,0
0.8647576507784527,3.340335450426538,0
0.4030621966748429,0.036330032303397264,0
0.8741566287155123,0.032784570893212406,0
1.1367994322461168,-0.13563930530215745,1
0.0038995629694402734,-0.013676515500396447,1
1.8225478812968308,1.5563917931900972,0
0.6030494536289478,1.019935632906129,0
-1.4425388870099665,-1.925118756315867,1
1.198426699886693,-0.006010807337782087,0
-0.6577020654309744,-1.1347532491564047,0
-0.5613923882964097,-0.2543115431806854,1
-0.2206672786144579,0.6927370196902606,1
-0.74871076420874,-1.5655444795485631,0
0.7479395624734693,-0.5803563463728518,0
0.42999599210541006,1.5884649927224799,0
0.8607461691502363,-0.04226089943854905,0
-0.47970773476136763,-0.3832058260767684,0
-0.5211085030216748,0.295183358730844,0
-1.7167256998937734,-0.6102322016696783,1
-0.18228161651720165,-1.4686921666288164,1
-1.3122547593967802,-0.26416252989399847,0
-0.035182627737638306,-0.41948725916455265,1
0.852614542129406,0.08989668649447238,0
-0.9193233490323853,0.6632226230134143,0
0.9176543040212539,0.059008149686806344,1
1.3126766526489075,1.498353926003013,0
-1.0045921940289655,-0.08432775611692359,1
1.8114875829480335,0.2367181332027038,0
0.15284454568205869,0.46541966058764883,0
1.3742760894000954,-0.7475196929159986,0
-0.009787150594027794,-0.6394431397649211,1
0.5579905517502545,0.34558931138264426,0
1.1008381058419026,1.233840972978269,0
-1.4074299426818524,-1.3209562447410108,0
1.5611193965189731,0.20613042731317643,1
0.7729092308977178,-2.4226593535930387,0
-0.8971645272384885,1.2815249894301965,0
1.4529141753366308,-0.9350249214682306,0
0.7634420441094814,-1.2726512031077373,1
-0.01114025262925844,2.2172637473711454,1
-0.5250201534656571,-0.2748919375629064,1
-0.3074543499009269,-0.2577463457603854,0
-0.7370350322695813,-0.178090327570611,0
-1.2601720114422101,1.3174752361497772,1
-0.552434659736766,-1.1965514546471838,0
0.25230449160832835,-2.7744455291222385,0
-0.9687145502678757,0.5063599461313325,1
0.780476475772683,-0.6951981432521381,0
-1.5764998873442893,-0.7065530700422842,1
-0.5498219296900225,0.8073936158526908,1
1.5428362827319662,-2.1667097108572384,0
1.1709120898914682,-1.9687836740347608,0
-1.31653414575905,-2.3147059219655453,1
-1.3007625069908397,-0.4001541971216452,1
-1.701071909697159,-2.3674086686978546,1
2.124177772859028,2.115902079010114,0
-0.05069712741591209,-0.513220026307291,0
0.7429824209969349,0.4972319741044989,0
0.13555682412521186,-1.585457015851567,0
0.7307938147849629,0.7968774651169854,1
-0.38201338007891866,-0.7493263415841244,0
-0.641493598739143,-0.3474144367280289,1
1.4657045316107697,-1.262706025819285,0
0.48998935633963125,-0.675486199565313,1
0.6615574639145028,-0.17325847498287839,0
-1.6581952843068626,-0.20188309835275015,1
-0.7405581851152105,-1.5154459194052265,0
-1.673204322358453,-0.44335546456969144,0
-0.329140878868992,-0.11764885238486311,1
-0.3418051778205639,1.1754204579337337,1
1.60624372550427,0.4720380783891202,0
-0.5898133774867802,1.566478908413219,0
0.8137556438683673,2.585455095969082,0
1.9621723059138176,0.4803389436190385,0
0.06483024068818302,0.25425983468156343,0
0.850258574407432,0.9532752887585667,0
0.4639405078290698,-0.3216071768722337,0
2.2309734974390514,1.955855677750042,1
-0.4807043468625294,0.5865730765593464,0
-0.5676870455901268,0.3126064014855621,1
0.33938879024708535,0.17089077560827834,0
0.4655831908211659,-1.1133648923243378,0
-0.2683061704388195,-0.47035989853039906,1
1.9345853640374466,2.479350723778202,0
-0.45771957933613727,0.6487926822842709,1
-1.5228450840456644,-0.03241534131894819,1
-0.6039050983046534,-0.061835989470861,0
0.4164996885710526,1.2600913286625757,0
0.0672087537441467,0.7115389122912557,0
-1.9291255099141669,-1.2650313971645826,1
0.9349874915514936,-0.22219965752091753,0
0.4732697945114933,-0.2900785694881426,1
-0.7368722279223243,0.4923827230966751,0
-1.1577158157350305,-0.25810563478029386,1
0.22135199782003445,1.5611449381290503,0
-1.8506614855987003,-1.925859534953087,1
0.3308621313798657,0.7823960786619863,0
0.43269188604417064,0.19634949133840718,1
0.19826641687453217,1.1704715448479412,0
-1.3110101827710485,0.28406015210660873,0
0.6045080560882302,-0.3527850766386206,1
0.558563275830043,-1.102243635537481,0
0.3194669058083635,0.7131606191756907,0
-0.4121411473657881,1.16343770163455,0
0.6477384014166812,1.9175950920218423,0
0.34512191604272446,-0.05605862231208136,0
-0.4793404452050968,0.8326971890011176,1
-0.44906076211254287,0.3611710774820915,0
-0.9874466021147599,-2.9192369221508065,0
0.6299873892823727,0.5802339270209627,0
-2.1068232908292464,-0.280825087015611,0
-0.8566566477641059,-0.8950336660130753,1
-0.13134782639800874,0.18879149412720309,0
-0.4615785614595436,1.1766212704351542,0
0.6057444774554054,0.2926803311383158,0
1.8441024433189637,-0.6990850695803982,1
0.5298725299382419,-0.23168124607046114,0
-0.21711322238148364,-0.5976457403511455,0
-0.45707792824928983,-0.42014562056386123,0
0.4905302803159392,1.0215870510283622,0
0.6201310536135819,0.83766431072712,1
0.7796929315059737,0.3527310401749919,0
1.1830099319340028,0.41758749222108876,0
-0.5196539970044067,-0.37876783569911965,0
1.051981223013902,1.5021232295919376,0
1.1005920170015666,2.116778593152021,1
1.0565766003056032,0.3113733445355303,0
1.004244561225187,0.7421149161220701,0
1.5642884841188516,1.1335078549346362,0
1.2902950960069863,2.595384713176454,0
-0.7994498218228697,1.6153100093230657,0
-1.7820411432009304,-2.357712702026396,1
0.20206644629411002,-1.4141091223044224,0
1.1413292548742584,1.5755806646961377,0
0.08386397505942306,0.8677555308641705,0
1.8257934944526018,0.20448782106420044,0
1.1292870523252982,0.6529826025839313,1
1.041247102526198,0.81859892166831,0
2.314770760933567,1.2778056167370475,0
0.029100320667022617,-0.7319665098405439,0
0.05726564150562563,2.2289707447877154,0
-1.2189859769767017,0.24824781195663725,1
0.662738211111692,0.2309610155422634,0
-1.0222201624213447,-0.8434866793727905,0
1.1307276188843072,0.35237004128826654,0
0.8207831099552814,3.69500729459208,0
-1.1885874906290699,-0.4266944668094059,1
1.1914385073493976,0.43521088962291243,0
-0.3584366131044898,-1.5085646883400368,0
0.9121593447200106,1.3043853003784998,0
0.5130212253898038,-0.09885051145207421,0
0.09927104753583582,-3.0441835183196253,1
0.03682022401437579,0.0950586840652421,0
0.9387710594730514,0.7889913981190497,0
1.2619774473594916,-1.3126992704662288,0
-0.9051704560570693,1.6069636513350445,0
-0.23979038457745339,0.3385433707740389,1
1.5509384355460003,1.0840936554708516,0
1.6541550883550804,-0.6923707714976393,0
0.5724866057217062,-0.11115215798670687,0
1.20846823313958,0.8287952986047448,0
1.2520210573723767,1.2277743588382637,0
-0.33457639330763544,0.3718011394668109,0
-1.1518110806473436,0.12655107422804912,1
0.8681059671057235,0.9093747286528633,0
2.5176612884302676,0.007840225137431878,0
-2.3576759653070014,3.717291752462338,0
-1.8690282863290102,-1.1599483780477104,0
-0.5337276484840986,0.8076419405561952,1
0.7983887368146281,0.4851284871075403,1
-0.5534511623962158,0.5720202243860426,1
-2.1166523301490088,-1.414464783757682,1
0.7981263016231794,2.0000623008852623,1
-0.47715402736972523,0.9490457694170564,1
0.04421943961107366,-1.4697596033336962,0
-1.7467166205077915,0.8686296058824262,0
-0.003025654251337717,0.15866823561169663,0
-0.7536077810041617,0.27799038735402726,1
-0.2210150199265708,3.8209752232832304,0
-0.3075077290967233,0.4054798650906427,0
0.3037325922841324,-1.5934818523513958,1
-0.2592356169677137,-1.6100532060838286,0
-0.9625614021524066,-0.12324183209360784,1
-0.8816777341852853,-0.3868150115930986,0
0.9285170106587879,1.1389325692135712,0
1.3382487209161833,-0.13663621655214064,0
-0.9204460495158142,-0.19127158496904667,1
0.9594956393478974,0.0580862599490245,0
-0.05241835972924922,-0.28115849544778343,0
-1.0701233322592807,-1.8418956538304456,1
-1.312713781543398,-0.09437069951458255,1
-1.3578343674235074,-0.7529710836014692,1
-0.30306965128847596,1.0833644053810367,0
0.22140708478387305,1.3780402859497174,0
0.989422127821315,0.7502826411770952,0
1.535371049766372,-0.804784315570376,0
1.0208121881675005,-0.42759824430057947,0
-0.06356458869456283,1.6087269966543134,0
2.2913365384090394,-0.3317744330827037,0
1.0232534860841789,2.248480381718281,0
1.1184950997689538,-0.8334472665041406,0
-1.2662237807814378,-3.136774172299391,1
-0.24812338374136605,-0.6420038400153611,0
0.6606685096558413,-0.4045673207186252,0
-0.3985458863809397,1.831918187469052,0
0.6948591886100964,2.4178544216723035,0
1.4460288586968781,2.5957242729556307,0
2.03279442896957,0.5759001879226986,0
-0.9925002346537369,1.089545566579223,1
0.5907091485871463,0.769449899796,0
0.8669191865914212,1.0397408080637294,0
2.212399628300404,0.1314136520304417,0
0.22377088742338136,1.2582592344536596,1
-0.50148275739594,-0.12091784101337721,0
0.8477155512437617,-0.9936249930805648,0
0.07511861732334246,-1.2275610309448057,0
1.3271241401723235,-0.7501530660460209,0
2.7605595822059215,1.3528466712875307,0
0.6382106703574303,0.5665227384591993,0
-1.063700705176848,-1.5809892123872462,1
0.599754090449532,1.7085312525010505,0
0.34338643476212694,0.6176445941364967,0
-0.4274399017209968,-0.47709435697905606,0
1.5845069666047793,0.4152204628900397,0
-0.41420539052076866,-1.198599357408808,0
0.9596698199157271,1.4028898085610884,0
0.18737997975732956,-0.35992725590796026,0
-0.0327493390480581,1.887510187078235,1
1.0694098412199418,1.7529452150188263,0
2.103034522002816,1.6214072241438817,0
1.7648925311858927,0.6586536277984678,0
1.7942323567187786,0.37147812456229734,0
-0.5125311301426336,-0.031019761903166132,0
1.1251216953099963,-0.2375976781910344,0
1.090547722939867,-0.11226755969095886,0
0.8404002875544454,-0.9177009602770644,1
1.3179289944077224,-2.0116451142643283,0
0.2619593598118105,-0.44067165668285524,0
