LSAT,GPA,Y,S,Y_fair,LENI,LENI_D,HARSH,HARSH_D,LENIC,LENIC_D,HARSHC,HARSHC_D
4.343743951449413,1.1835852056941378,1,1,1,0.9695669970040476,1,0.00010847016850320984,0,0.9213854694265503,1,6.579329089836525e-05,0
3.627104979154266,0.9818242794848592,1,1,1,0.9512378746798126,1,2.1147541296809055e-05,0,0.8776981176722576,1,1.2826738904182517e-05,0
-1.1334398240895216,0.1107541136632698,0,1,0,0.46335640156041946,0,6.486514923813245e-10,0,0.24106717123509291,0,3.9342701769804116e-10,0
1.3196265511940783,0.6165351210184637,1,1,0,0.8140791371933489,1,1.4533681561044554e-07,0,0.6169769434154118,1,8.81512396937166e-08,0
-4.556791043899966,-1.1630827209429369,0,-1,1,0.07024059405343808,0,2.319683166636142e-07,0,0.35824271437846394,0,3.8245104025950755e-07,0
-3.59431999529234,-0.3126713111077192,0,1,0,0.14799758686130401,0,3.094758314995592e-12,0,0.06006443679993536,0,1.87706580244772e-12,0
-3.83951180862909,-0.3538318035251047,0,1,0,0.12899696029886998,0,1.8187795425704425e-12,0,0.051668460161326285,0,1.1031455558278815e-12,0
-2.3178277832072447,-0.0886886753822143,0,1,0,0.2855076896057025,0,4.973340668908729e-11,0,0.1281625883611917,0,3.016483596947909e-11,0
0.0496974293536085,-0.3124173203403316,1,-1,1,0.6073277404732744,0,0.005415701382356163,0,0.9195385116095284,0,0.00889772187048491,0
8.020178593246282,1.8564137769082527,1,1,1,0.9971823523637742,1,0.2491353592557867,0,0.9923777428863116,1,0.16753079618088923,0
0.4196120757270332,-0.26953048988918,1,-1,1,0.6617064678109917,1,0.011770642126290622,0,0.9352880151876722,1,0.01925944549993865,0
-1.9447833206866465,-0.6889012636914956,0,-1,1,0.29451815871284576,1,6.919810323865554e-05,0,0.7551849444258875,0,0.00011408326347186733,0
8.064550484906267,1.8169772169216136,1,1,1,0.997223609864467,1,0.25847271644666064,0,0.9924888221266512,1,0.1745205580717322,0
1.662069824867774,0.67495168986017,1,1,0,0.8454991286816071,1,3.056243920172942e-07,0,0.6681273308847241,1,1.8537058640604455e-07,0
-8.970436900178658,-2.012084305934456,0,-1,0,0.004127746259618449,0,1.4556869453987182e-11,0,0.029716454381188542,0,2.4000220303366986e-11,0
-6.760097957002391,-1.569880720030679,0,-1,0,0.017515076225564124,0,1.883608215603168e-09,0,0.11639474914974611,0,3.105544926935677e-09,0
1.9366625009516336,-0.0088182077043113,1,-1,1,0.8401510027254575,1,0.24314877447773905,0,0.9748971853756048,1,0.34626601568058973,0
1.3568482447065873,-0.0887140622897304,1,-1,1,0.7837228440678852,1,0.08509767684207413,0,0.9639973059002455,1,0.13296221432619737,0
8.906113630171449,2.0060007580351504,1,1,1,0.9984148160905041,1,0.6938600681844614,1,0.9957027282614704,1,0.5788923460525562,0
-6.803413050322846,-1.5980366348055073,0,-1,0,0.016932235540240478,0,1.6793437629553283e-09,0,0.1128996418247739,0,2.7687697797856738e-09,0
-2.0778882073082494,-0.0692495917171625,0,1,0,0.3170184651675687,1,8.194064219859914e-11,0,0.14585253195930345,0,4.969951177159555e-11,0
8.319551071429846,1.906953328379064,1,1,1,0.9976798871444637,1,0.3884233293264517,0,0.9937183219711943,1,0.2780922376950199,0
7.310802049323239,1.7180864314822903,1,1,1,0.9955122553289842,1,0.06535642692656472,0,0.987894394080874,1,0.04068697276776385,0
2.911132218119425,0.1712588882318146,1,-1,1,0.9087159924536623,1,0.7297832829220252,1,0.9865873952814413,1,0.8166065154732554,1
1.4091682082321102,-0.0851905318988041,1,-1,1,0.7891723503930512,0,0.09390554529671917,1,0.965106697773895,0,0.14593398679267555,1
-3.4442131047135014,-0.9847775678636004,0,-1,0,0.13447462962997522,0,2.5658869665715154e-06,0,0.534455023143681,1,4.230425378263357e-06,0
7.724940856497421,1.7680707011030183,1,1,1,0.9965481451353555,1,0.14405048281577063,0,0.9906722111828861,1,0.09262072604040311,0
9.114700476732782,2.064986248752414,1,1,1,0.9986255361757762,1,0.7848888429261485,1,0.9962726229695034,1,0.6887725708298502,1
6.650717263665758,1.5924573981518275,1,1,1,0.9930921675921136,1,0.016204834692579762,0,0.981442830919545,1,0.009891800239684733,0
0.6405155120090144,-0.2437331930731754,1,-1,1,0.6923628895000195,1,0.018656971837806163,0,0.9432774889651815,1,0.030392302970206474,0
5.950454562029458,1.4670479669538967,1,1,1,0.9891253548626975,1,0.0035684720812379405,0,0.9709818738804358,1,0.002167430981532458,0
-5.758968698010432,-1.4135231317172097,0,-1,0,0.032944289795382144,0,1.631043835777243e-08,0,0.20109924914419494,0,2.689136637036705e-08,0
0.2033951979339784,0.3840463148250497,0,1,0,0.6763944362675678,0,1.2355515162884339e-08,0,0.43468806683036787,1,7.493998799265883e-09,0
-3.189986668346018,-0.930172873722668,0,-1,0,0.15537596180266686,0,4.505774704526968e-06,0,0.5761421153277653,0,7.42874488217514e-06,0
7.118390020962081,1.6687668668804774,1,1,1,0.9948911757614283,1,0.04333664024335073,0,0.9862336226722227,1,0.026740978515278117,0
11.808346146070855,2.565545133969058,1,1,1,0.9997647605190836,1,0.9992406115373916,1,0.9993608111587561,1,0.9987485965696579,1
7.523021756669654,1.7544154661799365,1,1,1,0.9960893668748422,1,0.09979171320393747,0,0.9894407506515343,1,0.06300044482166307,0
-8.513101479534454,-1.901011081152184,0,-1,0,0.005606735008389916,0,4.060158379869328e-11,0,0.039995761557227894,0,6.694069483125615e-11,0
7.240883205098153,1.673813111310818,1,1,1,0.9952586174803123,1,0.05497044741455263,0,0.9872157398243605,1,0.034078348665994955,0
-2.536492043132775,-0.112783243210643,0,1,0,0.2581262644161127,0,3.135123895585525e-11,0,0.11347465582516457,0,1.9015487646937868e-11,0
8.083936113855115,1.8949496938302195,1,1,1,0.997318908439224,1,0.2814707098543151,1,0.9927454582671768,1,0.19198271968880942,0
-9.92420460575097,-2.2193423960078995,0,-1,0,0.0021929210496305063,0,1.7564057060461922e-12,0,0.015979729529925865,0,2.895823447534134e-12,0
3.2477126555190248,0.2716516245695783,1,-1,1,0.9262267640335409,1,0.8540937827118489,1,0.9893356059665179,1,0.9061134121533595,1
1.9805415791344247,0.7138187037375976,1,1,0,0.8701708886652523,1,6.007429253652563e-07,0,0.711456938462069,1,3.643690889668369e-07,0
-8.155998833090791,-1.8951478652214933,0,-1,0,0.006949280164069533,0,8.341895689558461e-11,0,0.0491656964656879,0,1.375346086059247e-10,0
2.240097827248745,0.7679646455862108,1,1,0,0.8883947499379324,0,1.0657404249653917e-06,0,0.7454418988295832,0,6.464045140974823e-07,0
-0.5761501162751107,0.2554165263474631,0,1,0,0.5574785003476537,1,2.285036798193246e-09,0,0.3166813760311983,0,1.385944877921885e-09,0
-1.0014702995718745,-0.5144355920294008,0,-1,1,0.43654085588274155,0,0.0005432615922324631,0,0.8512941012963366,1,0.0008953713910918059,0
3.833490130056832,0.3925038549067338,1,-1,1,0.9487215733036891,1,0.9551902212967062,1,0.9927382431297745,1,0.9723337033020746,1
5.765362825538414,0.7534225335929063,1,-1,1,0.9850096452464039,1,0.9993141381133123,1,0.9979446352139921,1,0.9995838914440005,1
-7.44685692230277,-1.7703690864228778,0,-1,0,0.010995368463429885,0,3.903087858780516e-10,0,0.07591253673013687,0,6.435103972553476e-10,0
-8.576673704487959,-1.960801476873252,0,-1,0,0.005302582268480927,0,3.3678923627018814e-11,0,0.03789717845802051,0,5.552715775693786e-11,0
10.35240979899797,2.279752089056635,1,1,1,0.9993862883749204,1,0.9817392480494503,1,0.998333516198018,1,0.9702455847554737,1
8.93030031801262,2.065759316644291,1,1,1,0.998465336021747,1,0.7163362156337123,1,0.9958393224403815,1,0.605004124591051,1
9.770279206991235,2.1947623742437203,1,1,1,0.9991075045393588,1,0.939078949847966,1,0.9975776606070846,1,0.9033767933759349,1
-0.707283690540014,-0.4751543351788144,0,-1,1,0.4832771109887852,1,0.0010171614783678667,0,0.873590322411592,1,0.0016759099087843652,0
1.7170056949404129,0.6695682845205904,1,1,0,0.8495497325939562,1,3.3928659800663535e-07,0,0.6750408888011016,0,2.057877515930527e-07,0
1.6159827839707122,-0.0595817222996021,1,-1,1,0.8102622574649694,0,0.1385225019958249,1,0.9692822490458967,1,0.20955395462272855,1
1.0456139037353862,0.5172218023301371,1,1,0,0.7828809606318727,1,7.607467096793886e-08,0,0.5701675743920724,1,4.614162175076498e-08,0
5.7398856602694375,1.3954235330655484,1,1,1,0.9874146727724771,1,0.0021831408683488165,0,0.9665136800190871,1,0.0013252802855615565,0
-0.3197049433299642,-0.4133784448070782,1,-1,1,0.5459111873657726,1,0.0023457810359709254,0,0.8988183464211974,1,0.0038616625742843034,0
2.25243263295375,0.7374162793608605,1,1,0,0.8882197674108836,1,1.059493584759924e-06,0,0.7451070912783131,1,6.426156108182056e-07,0
1.651725968540655,0.6549508209172599,1,1,0,0.8438978462565007,1,2.934385657973915e-07,0,0.6654151957294804,1,1.7797950744757088e-07,0
1.792962581770175,0.0068393626150054,1,-1,1,0.8288968824058138,1,0.19667046091443116,0,0.9728229532351013,1,0.2875658777570941,0
9.260271990129914,2.106139254634529,1,1,1,0.9987557843664013,1,0.8357147684497,0,0.9966250865242817,1,0.7552262825647352,0
-9.242720157886287,-2.0743396452720826,0,-1,0,0.0034431000726950307,0,7.934665157187406e-12,0,0.024893645212979224,0,1.3082051220470712e-11,0
-6.796526747883195,-1.6151019728722649,0,-1,0,0.01691580059247482,0,1.673823225838886e-09,0,0.1128007462080925,1,2.7596679528359044e-09,0
-1.504526929627755,-0.6011260251406804,0,-1,1,0.35823017944190677,1,0.0001822079193531679,0,0.8048592045052984,1,0.0003003745674070152,0
-4.251515079695079,-1.1299889803154295,0,-1,1,0.08394567994745279,1,4.415301270746554e-07,0,0.4037399916249655,1,7.279599036533706e-07,0
-5.362000204555441,-1.3877460468929936,0,-1,0,0.04174541209200371,0,3.702225965036776e-08,0,0.24351135730664913,1,6.103938550895372e-08,0
7.76065358743321,1.8158851434615968,1,1,1,0.9966690382977299,1,0.1593854590335273,0,0.9909970360762145,1,0.10314044436028474,0
-1.7085978293858832,0.0372660894880926,0,1,0,0.3742612495248516,1,1.9077439396189972e-10,0,0.18034987312839074,0,1.1571051903467455e-10,0
1.747607812815699,-0.0059670180199195,1,-1,1,0.824447393003425,1,0.1808274635359426,0,0.9719897455829624,1,0.2668328278100326,0
1.435683331615215,0.5791304973785109,1,1,0,0.8227584472985182,1,1.76578020461691e-07,0,0.6306832662038399,1,1.0709999068247729e-07,0
-7.021035359568972,-1.6577155887831554,0,-1,0,0.014630102321233107,0,1.0237573421733783e-09,0,0.0988617842597327,0,1.687890504955694e-09,0
2.774075228142441,0.1788010109551303,1,-1,1,0.9018618740161448,1,0.6741359368818167,1,0.9854869185395796,1,0.7732845643877465,1
11.968442529639884,2.592232767923796,1,1,1,0.9997880048934228,1,0.9994630764802488,1,0.9994239473912201,1,0.9991150710051466,1
8.177791675994857,1.8978355600161696,1,1,1,0.997467533000485,1,0.3215667205499986,1,0.9931458666805341,1,0.22329252990735224,1
-10.820784821751358,-2.381936706529197,0,-1,0,0.00122077006221933,0,2.4845706274634725e-13,0,0.008950528216490877,0,4.0963644420551305e-13,0
-9.493951525053877,-2.1222916402490006,0,-1,0,0.0029205502738441688,0,4.5760053607401096e-12,0,0.02118481057885608,0,7.544557373067635e-12,0
-3.429142619169049,-0.3278143825451035,0,1,0,0.1603225796534181,0,4.241519149463312e-12,0,0.06563059548542452,0,2.5726114079120434e-12,0
-4.987189176023585,-1.2778057741339837,0,-1,1,0.053370216290764876,0,8.745126119982259e-08,0,0.2940789287185279,0,1.441827463099981e-07,0
9.501741948276502,2.147786681301211,1,1,1,0.9989367712051925,1,0.8957874479022135,1,0.9971151149611354,1,0.8390626987164143,1
-5.068168738618105,-1.301652383276751,0,-1,0,0.05062314434307285,0,7.262258080268561e-08,0,0.2826413879465223,0,1.197343880616227e-07,0
2.456611523789592,0.0930876784272992,1,-1,1,0.8809957104430669,1,0.5015776762656765,1,0.982047198890278,1,0.623941225103596,1
9.038986363471109,2.085573290029348,1,1,1,0.9985705910425654,1,0.7619764473938159,1,0.9961239835958058,1,0.6600565015449273,1
6.113454554182322,1.507704065993526,1,1,1,0.9902470432221769,1,0.005140829073172712,0,0.9739256768867688,1,0.0031243903367195206,0
-4.267470803814862,-0.4670317158237598,0,1,0,0.09969734018606487,0,6.900769212542674e-13,0,0.039143450977763776,0,4.1855281030092744e-13,0
5.945922058485708,1.4609520312278272,1,1,1,0.9890763227749924,0,0.003514967459850795,0,0.9708534462332685,0,0.0021348881507660187,0
-10.1291190898237,-2.212192430718421,0,-1,0,0.0019438690352528184,0,1.1742040403277063e-12,0,0.014187160081597937,0,1.9359351774288458e-12,0
0.3777303115127223,-0.2817539786413652,1,-1,1,0.6552307234159611,1,0.010704875993236163,0,0.9335231498914641,1,0.017527636416445582,0
0.1912148166045267,-0.314052871118486,1,-1,1,0.6272677217373613,0,0.0071631022383021855,0,0.9255674063159337,1,0.011755333672438856,0
7.724074887227155,1.8171614192669048,1,1,1,0.9965966753511941,1,0.1499888121050572,0,0.9908025897187466,1,0.09667838459955781,0
10.301199172995656,2.2721499592576766,1,1,1,0.9993657066327559,1,0.9796586474230937,1,0.9982776890036499,1,0.9668995682626202,1
-1.7495608829959308,0.0013236537315202,0,1,0,0.3660176789997217,0,1.6956273960546097e-10,0,0.17518169494034555,0,1.0284500032244331e-10,0
0.6513694570088007,-0.2721378262679148,1,-1,1,0.6919348093112616,0,0.018534756318373716,0,0.9431699002782008,1,0.030195578652877385,0
7.440511549038492,1.729637531112049,1,1,1,0.9958611842925388,1,0.08398924347121252,0,0.9888289768978592,1,0.0526830790928755,0
6.948185234862046,1.6530147318439965,1,1,1,0.9943183489659733,1,0.030750530042563798,0,0.9847049914776018,1,0.018879570575175652,0
10.460988562875691,2.302984337343384,1,1,1,0.9994289647619095,1,0.9855849349404696,1,0.9984492868478164,1,0.9764537649227288,1
-7.363150503887387,-1.7126564075814776,0,-1,0,0.011754590352867652,0,4.888539138131787e-10,0,0.0807880829518854,0,8.059838457131934e-10,0
-0.1499198575643918,-0.3656759016086988,1,-1,1,0.5745269297575993,1,0.003451408071084788,0,0.9089056337845368,1,0.005677697525516163,0
-1.7188965808520134,-0.670661310625745,0,-1,1,0.32463839164886765,0,0.00011071345378297734,0,0.780308258889698,1,0.00018252251704098054,0
6.046208253245274,1.4806369992065942,1,1,1,0.9897676510451593,1,0.004377255461333042,0,0.9726661766754159,1,0.0026595201763627992,0
-2.914643991048599,-0.2259172886393019,0,1,0,0.2113909255793462,0,1.3142034651599523e-11,0,0.08976059463781785,0,7.971046947242165e-12,0
1.12012393009552,-0.1401360965570184,1,-1,1,0.7558450867165466,1,0.05215908823026911,0,0.9581147385149841,1,0.08318121942677033,0
-11.843677422499104,-2.555849692076451,0,-1,0,0.000627611527501757,0,2.6992845727467344e-14,0,0.004618935568163138,0,4.4503678907601707e-14,0
-3.938793339006065,-0.379542162059241,0,1,0,0.12162418989091742,0,1.4533805778446234e-12,0,0.04846942411878778,0,8.81519880694132e-13,0
-8.797425889311196,-1.9868681602176328,0,-1,0,0.004611793544979573,0,2.1100593690304167e-11,0,0.033101466263027894,0,3.4788997641129184e-11,0
-6.035429786915611,-1.4930127105785276,0,-1,0,0.02740714821225395,0,8.665880588135583e-09,0,0.17233593296016997,0,1.4287621574685165e-08,0
2.5399564993879227,0.1946835303050882,1,-1,1,0.8891786729155189,1,0.5682209962702182,0,0.9834124949836713,1,0.6845143754722263,1
8.758317794632585,2.004091106586861,1,1,1,0.9982670886494952,1,0.627317676401335,1,0.9953034431744869,1,0.5051814884688106,1
8.146362266017734,1.8578772903609309,1,1,1,0.9973884087110026,1,0.2995591187447277,0,0.992932673130693,1,0.2059687798141511,0
0.2700743923628153,0.4245657819169006,0,1,0,0.6877055706342293,1,1.4701953687818672e-08,0,0.44754728971615004,0,8.917185720921094e-09,0
8.433185624258142,1.9086332435856148,1,1,1,0.997833560272706,1,0.443987218386913,0,0.9941328470506182,1,0.32629388802633874,0
8.94437821472246,2.006250108072758,1,1,1,0.9984508553004899,1,0.7099222646245942,1,0.9958001675099639,1,0.5974873380763014,1
10.6822882178644,2.302762895578275,1,1,1,0.9994998997725404,1,0.990690246744112,1,0.9986417537980881,1,0.984742955708758,1
-2.9201432741461635,-0.8866878055049437,0,-1,0,0.1797426088220286,0,8.073023982476987e-06,0,0.6181982475921823,1,1.3310096651910857e-05,0
2.8029789731430244,0.1654242997758997,1,-1,1,0.9030353021009222,1,0.6838198254392667,1,0.9856763307403792,1,0.7809792738211455,1
0.5861516498464022,-0.2258383454184898,1,-1,1,0.6865285417189241,1,0.01706463711579574,0,0.9418017486783583,1,0.027826782336503743,0
6.891037513884573,1.617632075165844,1,1,1,0.9940589588915619,1,0.026589411642265356,0,0.9840137694763761,1,0.01629780292630662,0
-0.2133721304993172,-0.4048501314498859,1,-1,1,0.562304900503953,1,0.002924816618768196,0,0.9046955248424497,1,0.004813075088092343,0
-10.18382624450284,-2.261822605893214,0,-1,0,0.0018534663051675948,0,1.0015472167352802e-12,0,0.0135350853761224,0,1.651272199840895e-12,0
-10.669911896697103,-2.319487679808545,0,-1,0,0.0013615168273672868,0,3.576178369636141e-13,0,0.009973566086678622,0,5.896121345835443e-13,0
-9.628829637154023,-2.1594537492162247,0,-1,0,0.0026643323048844963,0,3.3666160230276542e-12,0,0.019357388395833466,0,5.550611447433443e-12,0
-11.466025594713916,-2.519909950567517,0,-1,0,0.000795623652471008,0,5.954993801526912e-14,0,0.005849174784277137,0,9.818124947464456e-14,0
-6.624973455736297,-1.6035745765395613,0,-1,0,0.01877903766146861,0,2.3863007095208825e-09,0,0.12389446462084512,0,3.9343447319833476e-09,0
3.148709172428579,0.919333802063886,1,1,0,0.934931070545831,1,7.631276058498782e-06,0,0.8409114829638471,1,4.6286168004339096e-06,0
4.665327014859737,0.5110931447650093,1,-1,1,0.9693063271673649,1,0.9921685643778263,1,0.9957328130796083,1,0.9952353121343721,1
3.909741009397584,0.3998774627666822,1,-1,1,0.9510053157419934,1,0.9615563442582652,1,0.9930759607026377,1,0.9763246208695667,1
-8.224827418724887,-1.873334845149483,0,-1,0,0.006713512088261649,0,7.429409201267455e-11,0,0.047566257695088536,0,1.2249024978274547e-10,0
0.6856945865961456,0.4946899768404116,1,1,0,0.7426568613043065,1,3.621034859502988e-08,0,0.5149514773892098,1,2.1962686934684842e-08,0
0.1413929524108837,-0.315908358280022,1,-1,1,0.6201213356026983,1,0.006476210586674465,0,0.9234422753175533,1,0.01063279505841425,0
1.6879182601417582,0.6810479714530835,1,1,1,0.8477504482729347,1,3.2380775951690573e-07,0,0.6719604595401518,1,1.963993590227917e-07,0
5.745314785483684,1.401001615115181,1,1,1,0.9874758017110765,1,0.002219239920224703,0,0.9666729019360943,1,0.0013472134435163123,0
5.6669213362999065,1.4280510110616664,1,1,1,0.9869852029821349,1,0.0019497425084597417,0,0.9653959668459425,1,0.001183486538072262,0
4.737092720027758,1.2418911318713532,1,1,1,0.9762195331979571,1,0.00025248065132443137,0,0.9378956681085536,1,0.00015315247069892237,0
5.944359464235344,1.4553496972808342,1,1,1,0.9890479979570097,1,0.0034845304104469195,0,0.9707792659299991,1,0.0021163761986724154,0
7.313250756504074,1.760784951158192,1,1,1,0.9955755980307665,1,0.06832466731667823,0,0.9880639706309265,1,0.042585869658500884,0
2.0146044606291165,0.7385773386578041,1,1,0,0.8732865918275676,1,6.592161236035001e-07,0,0.7171434228837783,1,3.9983489405214363e-07,0
1.6825989666307712,-0.0176196736910171,1,-1,1,0.8182109854504902,1,0.1607819130019544,0,0.9708091183413655,1,0.24004702030946953,0
-1.9018596810861723,-0.0311447275656388,0,1,0,0.34288605905223424,0,1.2104435226382916e-10,0,0.16104689340539466,0,7.341711083656535e-11,0
0.8800183986975201,-0.1840340604889718,1,-1,1,0.7256774087012677,1,0.03155385020453434,0,0.9513301222077353,1,0.050979961835189304,0
-1.0307856699729665,0.1568040716526315,0,1,0,0.48215004384167903,0,8.340170508393273e-10,0,0.2551311985467187,0,5.058569122231642e-10,0
-7.848937579803622,-1.8133600468996776,0,-1,0,0.008548869875959614,0,1.6729954850166643e-10,0,0.05989657550676076,0,2.7583032416328915e-10,0
-2.711749964458319,-0.1170233255122017,0,1,0,0.23827557227159604,0,2.1988022240418215e-11,0,0.10320065177257004,0,1.3336409635372298e-11,0
1.097302360040969,-0.1526915108628135,1,-1,1,0.752608666181431,1,0.04935569595222416,0,0.9574084392613119,1,0.07884918544678836,0
-0.9740809889233846,-0.5500727720882368,0,-1,1,0.43795384986489555,0,0.000553754750387315,0,0.852019584406365,1,0.0009126593788178962,0
4.372706134485629,0.4958587403414605,1,-1,1,0.963469077608675,1,0.9858148233466425,1,0.9948948199507833,1,0.9913479646987411,1
-3.5521648904280947,-0.317889305513609,0,1,0,0.15101456700766905,0,3.3494696824367783e-12,0,0.06141808923394521,0,2.0315560561785214e-12,0
6.862638960481442,1.6190835165549131,1,1,1,0.9939600929265735,1,0.025193853711412334,0,0.9837504722226329,1,0.015433840512174762,0
3.258541279366953,0.9546644124666142,1,1,0,0.9394328736777778,1,9.847796074041606e-06,0,0.8508805499418682,1,5.973013393771025e-06,0
-8.240172655490362,-1.93712916760457,0,-1,0,0.006527111025156263,0,6.759585315292466e-11,0,0.04629844801510431,0,1.1144672089946217e-10,0
-9.509107013874717,-2.1426804910607844,0,-1,0,0.0028765917873829734,0,4.349785776533322e-12,0,0.020871703187758252,0,7.171584332739126e-12,0
-4.200286384289426,-1.1143483927985385,0,-1,0,0.08671062549755432,1,4.968778288577809e-07,0,0.4122973407838123,1,8.19212781315992e-07,0
-2.4558385774746854,-0.1225499576540099,0,1,0,0.266927379827218,0,3.648108850949102e-11,0,0.11812904222727152,0,2.212689868101417e-11,0
8.925841283963054,2.010951154903009,1,1,1,0.9984357606022323,1,0.7032106206605522,0,0.9957593544942034,1,0.5896778342437405,0
-0.1351488216448674,-0.3720166658564579,1,-1,1,0.5762274789730745,1,0.0035321352750167295,0,0.9094802898212743,1,0.005810193248945822,0
6.458974296864476,1.5555702028260012,1,1,1,0.9921709608151676,1,0.010702886814660669,0,0.9790009546186503,1,0.0065190825378041,0
1.4125241340626151,0.5894913846864993,1,1,0,0.8211798941120033,1,1.7034151257544026e-07,0,0.6281671564718393,1,1.0331735692358894e-07,0
-2.0066729245080093,-0.741161158902921,0,-1,1,0.2836653795380442,0,5.8029152826575806e-05,0,0.7452900258806457,1,9.567029710187287e-05,0
-0.472952386693485,0.2093357407505524,0,1,0,0.5693082254530745,0,2.6823594570582706e-09,0,0.32717926184434226,0,1.626933252793082e-09,0
2.7875332883500823,0.1452505671456436,1,-1,1,0.9016855777820081,1,0.672676850481432,1,0.9854584248891964,1,0.7721193560370772,1
-5.858953056253095,-1.457531590524294,0,-1,0,0.030690484857312798,0,1.2779318488724604e-08,0,0.18959693500348118,0,2.106953404274069e-08,0
-0.9701395198953991,-0.528854690242822,0,-1,1,0.44010396810613794,1,0.0005700970265368889,0,0.8531169412867633,1,0.0009395836039882661,0
-1.060834570330187,-0.5633673732194758,0,-1,1,0.4242108405050266,1,0.00045944282057129,0,0.8448136012549607,1,0.0007572674471335477,0
9.02187543083263,2.0322873989570827,1,1,1,0.9985326246220756,1,0.7457435290697739,0,0.9960212919476893,1,0.6401553015989505,0
-0.5167807390409199,-0.4272678831532689,1,-1,1,0.5154328941472459,0,0.0015610577560975923,0,0.8871296367849523,1,0.002571145350558973,0
1.5201871648902854,-0.0836525948956652,1,-1,1,0.8001155204630179,1,0.11473333919021154,0,0.9672962962581126,1,0.17605921674545993,0
-6.113339645372998,-1.4524678487922686,0,-1,0,0.026500230889772915,0,7.72234975153783e-09,0,0.16745896972522634,0,1.2732002231363364e-08,0
-10.85553213586463,-2.3781460249958046,0,-1,0,0.0011969713622183424,0,2.3265719362472176e-13,0,0.008777363506019594,0,3.8358686391041917e-13,0
2.447183164867329,0.1317920845834528,1,-1,1,0.8816185586319885,1,0.5065392307045082,1,0.9821518755211802,1,0.6285866782951922,1
7.256659826042503,1.6972871877461313,1,1,1,0.9953358845570368,1,0.057900048073181214,0,0.987422419803937,1,0.035936864175421045,0
0.3575904775255262,0.4353404757643873,1,1,0,0.6995501069489857,1,1.7703940644060866e-08,0,0.4613662683887907,1,1.0737982873155876e-08,0
0.3909246172892495,-0.3025468071277159,1,-1,1,0.6556098564920801,1,0.010764299457569113,0,0.9336272524961832,1,0.017624258751894592,0
7.516377761104613,1.769168813888932,1,1,1,0.9960910789201056,1,0.09992342828138065,0,0.9894453425679197,1,0.06308700226801829,0
-4.640773862184305,-1.2332890940589425,0,-1,0,0.06571520109896398,0,1.8280661321895185e-07,0,0.34198720653352566,0,3.0139711589589087e-07,0
1.861520798185279,0.6739637721504351,1,1,0,0.8604582925076439,1,4.549878660072587e-07,0,0.6940456036940147,1,2.759641399347681e-07,0
9.00277376479449,2.034512171623565,1,1,1,0.9985167242423072,1,0.7388615253092202,0,0.995978288540083,1,0.6318263056504233,0
5.663817448085977,1.4021078143322665,1,1,1,0.9868607214937355,1,0.0018881698654461738,0,0.9650723001015329,1,0.0011460843825757143,0
-4.79398825194739,-0.548287987083022,0,1,0,0.07304161350541023,1,2.2196326693674458e-13,0,0.028171203572139876,0,1.346275267271268e-13,0
0.9810353669598408,-0.1432843214855982,1,-1,1,0.7399359965996458,0,0.039878841526061186,0,0.9545937425098638,1,0.06409104279875638,0
0.9311862578047256,0.507731175235545,1,1,0,0.7704813407447991,1,5.99415228526689e-08,0,0.5525628513843077,0,3.6356372257479716e-08,0
4.301057674877747,1.127941703262622,1,1,1,0.9682936098882639,1,9.420501345260697e-05,0,0.9182660059199476,1,5.714034696657419e-05,0
-3.887867744153585,-0.3827296314639503,0,1,0,0.12482189467576853,0,1.6040890031544675e-12,0,0.04985292887255981,0,9.729291613216738e-13,0
4.793417283568187,1.2229876409268896,1,1,1,0.976863752920341,1,0.00027728765690233155,0,0.9395137656109741,1,0.00016820181699438193,0
-2.262408645167315,-0.0428857889045278,0,1,0,0.29518960935136174,0,5.816699145028018e-11,0,0.13350575016155694,0,3.5280063698644995e-11,0
-2.171537784080351,-0.0319666790710973,0,1,0,0.3073553186797318,0,7.052581892258844e-11,0,0.14033472046006182,0,4.2776071479078325e-11,0
-7.790562403490101,-1.773044502413844,0,-1,0,0.008957637211296934,0,1.9575263705759176e-10,0,0.0626055171180842,0,3.2274153647150905e-10,0
2.631343698280998,0.1447131978718292,1,-1,1,0.8930441778024902,1,0.6004644266840264,0,0.9840500360808668,1,0.7124679495992859,0
-5.325197919578405,-1.349900926949379,0,-1,0,0.04310358269719328,0,4.138709136583736e-08,0,0.2497232132676883,0,6.823577603522471e-08,0
-0.2018726585355894,-0.3677525613669834,1,-1,1,0.566737053790116,1,0.0031054143557333936,0,0.9062387076696761,1,0.0051096690273429324,0
-2.488421143343436,-0.0848840978974461,0,1,0,0.26531619317076693,0,3.5491553241428614e-11,0,0.11727232857229863,0,2.1526715202050367e-11,0
-9.334613024524057,-2.055038030875047,0,-1,0,0.0032778666669252407,0,6.731224246798985e-12,0,0.02372351166012484,0,1.1097912593501476e-11,0
6.436775297492368,1.5595981169574915,1,1,1,0.99207632250094,1,0.010283770542531032,0,0.9787505253964547,1,0.006262763454447292,0
-2.3789865806302326,-0.11024795412831,0,1,0,0.2767848366317524,0,4.306885010796995e-11,0,0.12341658832504923,0,2.6122578069494217e-11,0
7.006576951588102,1.6461553911651634,1,1,1,0.994501644959016,1,0.03420133523490953,0,0.9851938062312814,1,0.021027124150621763,0
