LSAT,GPA,Y,S,Y_fair,FYA,K,prob_K,LENI,HARSH,BP
2.6401553198261625,0.8206880691716563,1,1,0,0.6652672875380966,-0.2324354735135043,0.1347632319967232,0.8606486693996492,0.20446405185353056,0.85
7.907290411817443,1.841385062996119,1,1,1,2.4677502724369345,1.1178213388679032,0.9998693124772906,0.944871653527907,0.66435668012665,0.85
2.8918066390839265,0.209385742153146,1,-1,1,1.127912465776884,1.6129465991538738,0.9999975108649626,0.7701902451529485,0.07035633577566834,0.5499999999999999
8.76564160299337,1.9724293805206317,1,1,1,2.754552509290608,1.3031576211980025,0.9999703275230106,0.951312921210492,0.7200800588875268,0.85
3.319651625198436,0.2856455479304872,1,-1,1,1.2674105187634883,1.701364806975024,0.9999987729770432,0.7834092410867307,0.0810095334337063,0.5499999999999999
-8.09335966939623,-1.861486704397316,0,-1,0,-2.494527753899741,-1.145542262471086,0.0001046967164628,0.2970288241151835,0.001201510646483423,0.30000000000000004
6.671807926155175,1.5882217084467438,1,1,1,2.019250431759756,0.7822654609251883,0.9980888243289364,0.9300996912113985,0.5439967700937198,0.85
-0.0892080810424269,0.3299803031162354,0,1,0,-0.2297974612287018,-0.8770060699622295,0.0008965598373059,0.7908373766727484,0.08786075771246987,0.30000000000000004
4.434521512030464,1.2005228600980606,1,1,1,1.2342481226685087,0.2514655337222,0.8820225657870369,0.9002964540640819,0.3545829744994203,0.85
4.905561224713778,1.248785661245724,1,1,1,1.4760951868219685,0.3355668386114572,0.9361078811208784,0.9045457372531052,0.37697009054644454,0.85
0.4127794134526399,-0.2570872077067262,1,-1,1,0.2534840634950356,1.0049286654736298,0.9996776110315024,0.677632475054468,0.0289116053408546,0.5499999999999999
-3.2385040963088323,-0.9162165594197744,0,-1,1,-0.8811192997944974,0.1055895143165762,0.6994575535800784,0.5209336159966678,0.007904139560881363,0.30000000000000004
-0.255451447263885,0.2963810530656418,0,1,0,-0.1831579143971779,-0.9325512548356368,0.000575089260609,0.7852252901855789,0.08262243342320122,0.30000000000000004
-4.511859131326618,-1.2046023198795577,0,-1,0,-1.2561339394366655,-0.2654322575398441,0.1068376418367772,0.4490271154607328,0.0044552600193554035,0.30000000000000004
10.07944906598374,2.2168047360462904,1,1,1,3.043692346184625,1.6278220678616986,0.9999977901341656,0.9614617947595571,0.8074630904083403,0.85
0.8085406477939505,-0.1759199829843017,1,-1,1,0.4715286134030738,1.099611636890254,0.9998488207419456,0.6951017274670487,0.03383496376056051,0.5499999999999999
-2.1417935309866434,-0.0686366190498726,0,1,0,-0.8993627122129033,-1.4186703175983906,1.1776855890355163e-05,0.7173518040499937,0.04159568721735923,0.30000000000000004
-4.177112961812841,-1.1254799362991574,0,-1,1,-1.2119158977260758,-0.1642614258464225,0.2118030090931511,0.46867111181384974,0.0052151435607226656,0.30000000000000004
-0.0253015159463052,-0.3601320991911253,1,-1,1,0.1429787133826603,0.871042219888641,0.9990596689205928,0.6547235987932452,0.023654475741322196,0.5499999999999999
-3.4670730542160406,-1.0098299097849306,0,-1,0,-1.0144609146911086,0.0015370918368107,0.503074144937012,0.4975425423418248,0.006563410851245268,0.30000000000000004
-9.10769412154869,-2.017843759453587,0,-1,0,-2.785632026762443,-1.370820995315415,1.7269213091729524e-05,0.2654476227988219,0.0008791394338787416,0.30000000000000004
3.30884699317528,0.9743928532777212,1,1,0,1.0343524673170827,-0.0191483332642978,0.4617780477755845,0.8780821667397656,0.2589919913298436,0.85
-2.064422768771585,-0.0422961692665081,0,1,0,-0.750933165471591,-1.3925516630480272,1.4513550639991438e-05,0.7226618383322843,0.04374729889223502,0.30000000000000004
1.550124565140434,-0.0612887747785762,1,-1,1,0.6034492781333357,1.246370077175607,0.9999532645394068,0.7188392574235145,0.04218550068670115,0.5499999999999999
1.3275328627420817,0.5569124310335593,1,1,0,0.1949076287474446,-0.5838849604695715,0.0092753189188314,0.8259098604096164,0.13168119319827445,0.85
-1.2738106311749469,-0.6407688210129837,0,-1,1,-0.3925509885186404,0.4978034008541407,0.9817007635730788,0.5888543114392553,0.01363296678657859,0.30000000000000004
6.50148471289245,1.53953809122217,1,1,1,1.9705974693873087,0.7341982664147877,0.9971951212046568,0.9268675226713479,0.5197587506581017,0.85
-0.6656817497271108,-0.4402102029106388,1,-1,1,0.0230771949063325,0.7488820375168668,0.9975052186742585,0.6364039019891677,0.02022466481002765,0.5499999999999999
-6.390496637920754,-1.5215854352133813,0,-1,0,-2.013799448318349,-0.7145658778162748,0.0032803251194619,0.37248158070376114,0.0023683966396045157,0.30000000000000004
-0.5282329931372447,-0.4641192869489703,0,-1,1,-0.0235903260468595,0.7173464210146265,0.9967916064524804,0.6308536473745968,0.019298541359854926,0.30000000000000004
8.847155942622924,1.9905032373312872,1,1,1,2.77402320248032,1.319712764809971,0.999974008165076,0.9521432461246419,0.7273078772586976,0.85
1.0897328042442815,-0.1699993426840259,1,-1,1,0.4568443535629095,1.1135852030322937,0.9998648083051804,0.6963550688098225,0.03422420114477443,0.5499999999999999
-0.9739694349661548,0.1822512100869995,0,1,0,-0.4400151293585117,-1.099723499553697,0.0001510440484821,0.7653523358732053,0.06688850417212479,0.30000000000000004
-4.826027697286829,-1.2605416143413122,0,-1,1,-1.4024977625344743,-0.3471754035595327,0.0585575478248224,0.43523057205931354,0.003985562768625197,0.30000000000000004
10.98083730580252,2.430538821580325,1,1,1,3.4474809692668598,1.9001682692817017,0.999999749885345,0.9686454366800377,0.8654225066905522,0.85
-1.7405263948855343,-0.6972346569299633,0,-1,1,-0.4146128656818401,0.4159326527780899,0.9653589706047034,0.5751183883447957,0.012194879107952241,0.30000000000000004
6.47678562591672,1.5685069215010263,1,1,1,1.8945799088427804,0.7426479136982661,0.9973779760960996,0.9288070299886286,0.5341999750613337,0.85
3.525255929178293,0.3468268922575155,1,-1,1,1.367687100211976,1.8028912696885475,0.9999994553544944,0.7936103797347221,0.09059873223604023,0.5499999999999999
2.4505144012789497,0.108158249483213,1,-1,1,0.8278633750100756,1.4664300781449051,0.9999919629516452,0.7517855927937421,0.05821228377103106,0.5499999999999999
6.824213920800061,1.6341608048351468,1,1,1,2.061934135105698,0.8253884222569035,0.998645689224382,0.9330280134542897,0.5666808162786517,0.85
7.613995588797526,1.7885246454745114,1,1,1,2.4550502458772625,1.0462476557003515,0.9997683337822084,0.9420525583116833,0.640388165980726,0.85
-4.572709025365974,-1.2320656442453055,0,-1,0,-1.4156463933322432,-0.3015907548769884,0.0822074058708994,0.4422425645518372,0.004218151158029854,0.30000000000000004
-0.4883126797464988,-0.406485801516627,1,-1,1,0.0501211698910338,0.756469384232549,0.9976517996097964,0.6441710591487619,0.021605361499530427,0.5499999999999999
9.14491854365921,2.041689568595843,1,1,1,2.7873590780629787,1.405916943136691,0.9999869581688672,0.9544223824085959,0.7471329208771937,0.85
-0.2912953760219166,-0.4144091341711357,1,-1,1,0.0801103887776933,0.7928356931880873,0.9982435201706432,0.6423528473272003,0.021272912894351625,0.5499999999999999
4.071469417867667,0.4060443531213074,1,-1,1,1.3973593080605176,1.8863270815505653,0.9999997205987544,0.8031412845096836,0.10084132363516728,0.5499999999999999
-6.372262005663761,-1.5453814335788811,0,-1,0,-1.9612094576302608,-0.7180295866730105,0.0031909622636544,0.36693661403987654,0.002258568687925821,0.30000000000000004
1.611302971141764,0.621727962225605,1,1,0,0.3169425888296134,-0.4961692459255649,0.0185355739376048,0.8350332990744613,0.14722369848089492,0.85
2.25266479124681,0.0935507038828245,1,-1,1,0.9077116455369756,1.454640961805622,0.9999911680658689,0.7490497524418626,0.05663112713587254,0.5499999999999999
0.3169276557242628,0.3689290445735982,0,1,0,-0.0053744047626182,-0.8279439791975665,0.0013269401122154,0.7972070695005741,0.09430726201452672,0.30000000000000004
1.4846595347136915,-0.0854519754659302,1,-1,1,0.5655796821806828,1.220410595822715,0.999942477954882,0.7139299269523013,0.04027546016931804,0.5499999999999999
5.613878894115217,1.396750804292859,1,1,1,1.6579312425835184,0.5338834657822518,0.9862255238102338,0.9165792002893285,0.44855806948938376,0.85
5.156516189002667,1.2930954282540037,1,1,1,1.6092406928534388,0.3992245514312663,0.9606001566330412,0.9083035887016097,0.3979991126643099,0.85
6.810031103397549,1.6155078320017977,1,1,1,2.1098757195379023,0.8206998993779138,0.9985939995770732,0.9318529931231806,0.5574984273557059,0.85
-0.932390643613516,-0.5262075297619226,0,-1,1,-0.1912983379287554,0.6269319155004274,0.9934091174860432,0.6162809895396439,0.017083433296393318,0.30000000000000004
0.6835288493668114,0.4602547209388888,1,1,0,0.0361971661685156,-0.6979592949729267,0.0037446540506684,0.811571630598103,0.11110627007327945,0.85
1.2332101617206752,-0.1170331122432404,1,-1,1,0.5568076889224529,1.1748788559402457,0.9999172025793286,0.7074366556508164,0.03790368513846055,0.5499999999999999
9.36438612645209,2.1062585872760105,1,1,1,2.8287336789399453,1.462199093527864,0.9999916862605972,0.9571501687035963,0.7707440310168909,0.85
1.1520803624200555,0.5432067018013655,1,1,0,0.2162794950553169,-0.6171954651034878,0.0071209782081352,0.8239304018700614,0.12857845262303508,0.85
-0.1399153428070773,-0.4183267932779294,1,-1,1,0.0169529799919614,0.7942504320860411,0.9982632534469984,0.6414523202366683,0.02111038907741485,0.5499999999999999
-0.2408869936626817,0.2505110287776433,0,1,0,-0.2196094406768006,-0.973832285703732,0.0004134095620721,0.777388310166519,0.07592986112171952,0.30000000000000004
-7.062215571691355,-1.674426260548497,0,-1,0,-2.090795198621564,-0.8875252635160388,0.0008242582176312,0.33750643662323315,0.0017456998449503808,0.30000000000000004
0.6696033640214851,-0.2334294122560979,1,-1,1,0.36366398719361,1.021650126175924,0.9997179660440606,0.6827785765336017,0.030270050919642112,0.5499999999999999
12.618958954818048,2.7034592315526056,1,1,1,3.910574465769813,2.2937468534834213,0.9999999892673446,0.9759542919364155,0.917353351785027,0.85
-5.712288304595465,-1.4241178070529354,0,-1,0,-1.7390632447533036,-0.5859615552690702,0.0091238974223037,0.39553181617001126,0.0028766857020195474,0.30000000000000004
-1.7484327131339714,-0.6485279006898922,0,-1,1,-0.4358806387758686,0.453952414788992,0.9742094787052712,0.586974513588162,0.013425859707435393,0.30000000000000004
1.9639199421093352,-0.0044636334759932,1,-1,1,0.7685069085977329,1.3419370023151844,0.999978241754678,0.7301800704226931,0.04702419462561855,0.5499999999999999
-6.521548254236253,-1.5621951601024304,0,-1,0,-1.984324888594682,-0.772448728364689,0.0020669959409113,0.3630396943254833,0.0021840447018896597,0.30000000000000004
-6.542672355232699,-1.5864120779419393,0,-1,0,-1.9668830171799152,-0.7690750508788804,0.0021234225382213,0.35745851302330217,0.0020809987693610676,0.30000000000000004
9.18448375814888,2.063989465216161,1,1,1,2.821692561577785,1.41324122704216,0.9999877003790856,0.9553826636912928,0.7554657250358788,0.85
1.8124879492289732,0.7061612604369982,1,1,0,0.471957997379104,-0.3968955913494686,0.0401110889812115,0.8463377189016253,0.16971091030008137,0.85
-11.749112840981548,-2.525170707496878,0,-1,0,-3.601489581130208,-2.022417339818502,9.405944954575169e-08,0.17870136802518422,0.00031889127081462205,0.30000000000000004
1.3411212069512608,0.5558991631344125,1,1,0,0.322791540387099,-0.5791147465986632,0.0096326461119456,0.825764121836169,0.1314496494547388,0.85
-2.095170020783292,-0.0772383580474247,0,1,0,-0.8654321854545769,-1.4223112276294565,1.143877955589445e-05,0.7156044749529542,0.04091524505561887,0.30000000000000004
0.8100267778937214,0.5258343606655698,1,1,0,0.1340448612902432,-0.6528513528423369,0.0053632320642747,0.8213960137165498,0.12473542928775304,0.85
-7.0764640450023215,-1.674205014900816,0,-1,0,-2.1969133904465226,-0.9039339212896926,0.0007229325988982,0.3375559080084281,0.0017464711234917011,0.30000000000000004
-8.007401312543436,-1.8230920156783577,0,-1,0,-2.471710119206805,-1.1161972348105424,0.0001323963763722,0.3051077052619064,0.0012972843539750174,0.30000000000000004
-4.757105533810426,-1.2237788200949744,0,-1,0,-1.3657212405545078,-0.3199065731871083,0.0718073422833967,0.4442875934963368,0.004288341562034043,0.30000000000000004
-0.1660009306254312,-0.3885814256510923,1,-1,1,0.0823656837567329,0.8040160729785419,0.9983935625455764,0.6482643301159815,0.022375416610997168,0.5499999999999999
1.757898739617569,0.6377440210978703,1,1,0,0.4408277712793466,-0.460971812595048,0.0244165504872982,0.8372277321977609,0.15129090742368792,0.85
-4.019596295187006,-1.0727764475542296,0,-1,0,-1.0791046927934902,-0.0918800713448944,0.3240895849616512,0.48181391415222624,0.005791515677289116,0.30000000000000004
9.07478238490659,2.0427598991949854,1,1,1,2.782578654156727,1.392082915005934,0.9999854319223916,0.9544689194697689,0.7475371319845562,0.85
-7.299846719191994,-1.7100288155025027,0,-1,0,-2.188104086577523,-0.9182015300538398,0.0006450018000907,0.32959247304970096,0.0016259144732588746,0.30000000000000004
-8.528267826555865,-1.9357187512863836,0,-1,0,-2.638801805609256,-1.2288615784871044,5.376185316893102e-05,0.2817659455044803,0.0010359110990045956,0.30000000000000004
1.874322912197913,0.0021540947293579,1,-1,1,0.7563770143991353,1.345360782102105,0.9999788296179756,0.7314818885047795,0.047620882709903764,0.5499999999999999
1.5720126495560014,0.6313436963277077,1,1,0,0.4288391849608016,-0.4858155007936203,0.0201040716482855,0.8363536285638972,0.1496546051318214,0.85
-10.05239614157422,-2.216269274085781,0,-1,0,-3.0892658283265453,-1.6321519408329708,2.134629075950547e-06,0.22859365533313247,0.0005913337040879062,0.30000000000000004
0.2266822545945094,0.3786513991807457,0,1,0,-0.1203561489201164,-0.8286659230971167,0.0013193084722706,0.7987743217124668,0.09598125345315293,0.30000000000000004
6.962380437669052,1.643239122799463,1,1,1,2.2072053341050206,0.8645935461193056,0.9990099339752752,0.9335930627612369,0.5711337313721051,0.85
-8.98790903710732,-2.030798434516769,0,-1,0,-2.7844300712034045,-1.3555762038427916,1.950910769717245e-05,0.2629293402651607,0.0008566733137760223,0.30000000000000004
0.2630606642142874,-0.2894813035603434,1,-1,1,0.302556719130803,0.9481068091459196,0.9994921692995984,0.6705157626290384,0.027147101453771298,0.5499999999999999
6.060403379420416,1.444788329850101,1,1,1,1.7386047815148116,0.6007345931511481,0.9918848693856968,0.9201794951404378,0.47242218131574704,0.85
-1.0389824577227522,0.1646948554919519,0,1,0,-0.45541407656884,-1.1112904422706689,0.0001376961318481,0.7621847476156044,0.06473001187084698,0.30000000000000004
3.3478219190647187,0.9793491297611264,1,1,1,0.9365553703932474,-0.0427175499416236,0.415386775253219,0.8786117618621567,0.2608989003180835,0.85
-7.305458685497196,-1.7227177036658994,0,-1,0,-2.206176391260122,-0.949510585596256,0.0005021624056803,0.32679480702596575,0.0015852361356233544,0.30000000000000004
4.089071152726071,1.1290081636659457,1,1,1,1.167147815934831,0.1567964936184591,0.7780557488685026,0.8936908131798007,0.3225705215534169,0.85
6.0210480003295554,1.481114889394635,1,1,1,1.6867903361571157,0.6353659753446537,0.9938364993541328,0.9228072533697903,0.4905585670914724,0.85
-4.657142650405851,-1.2065292094095914,0,-1,0,-1.3190918540848642,-0.2921038243532893,0.0881182551666895,0.4485504465554467,0.004438199528437971,0.30000000000000004
1.9360824060741648,0.0284580658153267,1,-1,1,0.7695913488810612,1.3771085217593,0.9999835779332872,0.7366168505449919,0.05006440702840275,0.5499999999999999
-2.9089857401773767,-0.1775723002694077,0,1,0,-1.006097819545094,-1.551888865342108,4.056804433744349e-06,0.6947514302355913,0.033727100992367885,0.30000000000000004
-0.9817528232014152,0.1653446547873623,0,1,0,-0.3963342931431581,-1.1061667870113634,0.0001434566350774,0.7623025096218781,0.0648087341384228,0.30000000000000004
-0.7468819297506519,0.1988343086790608,0,1,0,-0.41162224628766,-1.058274412071437,0.0002104198497646,0.7683173485863454,0.06898852715786667,0.30000000000000004
2.1728250651928414,0.0735137398860858,1,-1,1,0.8748588877523386,1.4327926813195924,0.9999894812583134,0.7452645575030619,0.05452786710577755,0.5499999999999999
-3.811452960782603,-1.0668147303896984,0,-1,0,-1.2073688823876676,-0.0966159437231718,0.3158461589688046,0.4833025286894734,0.005860576637160304,0.30000000000000004
0.3983593877049832,0.4272603157447436,0,1,0,-0.0130087849079818,-0.7779876298110949,0.0019775816332883,0.806474082271629,0.10475441527075546,0.30000000000000004
3.983583519799621,1.1057176076494162,1,1,1,1.1180086533237337,0.1299775641352275,0.7388153724776402,0.8914576592006164,0.3124769210175002,0.85
0.1204288661459036,-0.2976861607333991,1,-1,1,0.2200683173199384,0.9059952940340066,0.999288883097708,0.6687005803273589,0.026717065126280585,0.5499999999999999
-5.969122011277352,-1.4211030408847904,0,-1,0,-1.701007846739096,-0.5756958901742615,0.0098970997137836,0.39625283229154695,0.0028940328192281384,0.30000000000000004
-5.683746948904825,-1.3979913504069956,0,-1,0,-1.752749289112821,-0.5202908954195329,0.0153325316873715,0.40179503505855,0.0030305297736910653,0.30000000000000004
-3.783873945041937,-0.3305011829748827,0,1,0,-1.3252167036500764,-1.7739578860057126,6.86497142240526e-07,0.6613909268682702,0.025062458348289296,0.30000000000000004
-8.462462574635088,-1.913212250383257,0,-1,0,-2.49548044228933,-1.2134543505999382,6.081369057924275e-05,0.2863429614679709,0.0010835542787213188,0.30000000000000004
10.89563670212306,2.36533350526121,1,1,1,3.288566286424157,1.8214167010284763,0.9999995303762892,0.9666033782671567,0.8494977183279088,0.85
-6.100753691930042,-1.5001570153764758,0,-1,0,-1.89364889821409,-0.6391635318610487,0.0059801694389386,0.3775037703113607,0.002471848717868669,0.30000000000000004
0.3975620203296219,0.4383283126910089,0,1,0,-0.0039214653290114,-0.7351147665891881,0.0027844456826156,0.8081956475909436,0.10684858602516557,0.30000000000000004
-4.730624362885118,-0.5420951445542895,0,1,0,-1.6195255140142537,-2.0697735375627837,6.439767126959382e-08,0.6125170320820095,0.016557983801006218,0.30000000000000004
8.072576672044587,1.8664990083777944,1,1,1,2.491510962356009,1.1563002248484278,0.9999039361868692,0.946165297938614,0.6754628216293401,0.85
-7.882393829398607,-1.8255395899961444,0,-1,0,-2.4827576805578784,-1.1107609937251537,0.0001382805120567,0.30458902558987505,0.001290957650048493,0.30000000000000004
4.056540676511073,1.1217687065466064,1,1,1,1.1615176617707832,0.1648067464175882,0.7889243726435067,0.8930010472470632,0.3194147690907383,0.85
8.80588848084818,1.9859649121237648,1,1,1,2.661541178820121,1.324595890385849,0.9999750039343496,0.9519360257422386,0.7255039855406429,0.85
0.507046895436386,-0.2665731578742857,1,-1,1,0.2807724329129016,0.979388502928796,0.9996045568585388,0.6755568185646322,0.02838368954663155,0.5499999999999999
1.0622550152105648,0.5348168819097708,1,1,0,0.1469267537704794,-0.6204916693047333,0.0069369403928621,0.8227099887134856,0.1267100488588851,0.85
1.586109723169149,0.6449268659701903,1,1,0,0.285889800811504,-0.4693531287734604,0.0228692997763715,0.8382042225219514,0.1531447450885362,0.85
-0.5327625394764186,0.2309379666482767,0,1,0,-0.2174060073088596,-1.021150756265048,0.000283162604018,0.7739826982060024,0.07322838360676832,0.30000000000000004
-6.981097440614941,-1.643531214983746,0,-1,0,-2.2399863117975056,-0.8675705891042942,0.000966787374917,0.34444874022196653,0.0018567624645209762,0.30000000000000004
-9.574267316438664,-2.1215064324168056,0,-1,0,-2.9057229578263155,-1.4999111116616808,6.148545292946157e-06,0.24573196273157913,0.0007146427695845584,0.30000000000000004
-4.1178520285145,-1.111838436303563,0,-1,0,-1.216013499330593,-0.1523147670947757,0.2281973361093973,0.4720694973688153,0.005358614127653936,0.30000000000000004
3.388877954141599,0.9302852325284844,1,1,1,1.0231537804521278,-0.0635873606655446,0.3754985866797639,0.8732809874423665,0.24242511446301945,0.85
-5.031811197086396,-1.3063475727269045,0,-1,0,-1.5214758141892035,-0.4167431646969838,0.0344248476491307,0.4240065043667332,0.003637932651824112,0.30000000000000004
7.946189662794855,1.8611498949464769,1,1,1,2.4702118768317645,1.1431118081766023,0.9998932478988573,0.9458921815129708,0.6731132453059533,0.85
11.335605504625796,2.438844296195679,1,1,1,3.524817619414476,1.919304057645016,0.9999997853876964,0.9688967065580354,0.8673454077565363,0.85
-1.5787707858575784,0.0634950634206293,0,1,0,-0.5968991382697438,-1.2396470189490625,4.931780082380437e-05,0.743357889729779,0.05350402298728197,0.30000000000000004
-0.8745350051654371,0.1732126270201951,0,1,0,-0.3929867329801296,-1.09875508186973,0.0001522186041454,0.7637252221644645,0.06576902349186982,0.30000000000000004
1.7440184514536272,-0.005485648902682,1,-1,1,0.7507273103522013,1.3312752098974592,0.9999763044993768,0.7299786685094342,0.046932680399595215,0.5499999999999999
2.956081762493504,0.2084583430102369,1,-1,1,0.9851810470449782,1.5928693725128422,0.9999970771690354,0.7700260569426665,0.0702351168765027,0.5499999999999999
7.686446169663512,1.795436930140916,1,1,1,2.5273321065553853,1.0571542903617352,0.9997876865120822,0.942428745748594,0.6435656246917679,0.85
-4.714463182749262,-1.217668230443816,0,-1,0,-1.290690624691641,-0.2897926834669808,0.0896152775939524,0.44579678350563046,0.004340842815883516,0.30000000000000004
-7.764211055513279,-1.8101927045162152,0,-1,0,-2.3737848816955203,-1.0777406915152552,0.0001800806721237,0.3078494330541937,0.0013311428252321036,0.30000000000000004
-8.179591198413034,-1.8522784388193116,0,-1,0,-2.5220446956379923,-1.136349297818237,0.0001126858077053,0.29895512150906367,0.0012238159876260177,0.30000000000000004
10.723867731555668,2.386651508708972,1,1,1,3.523866433458742,1.827495034938177,0.999999552666183,0.9672847474438694,0.8548679527919079,0.85
0.4087458030352496,-0.2726097859791149,1,-1,1,0.2405476332051538,0.9738233923281014,0.99958656103619,0.6742323119512655,0.028052621717546425,0.5499999999999999
-1.0877555124391505,0.1502023158717332,0,1,0,-0.4164673333833736,-1.12551359284793,0.0001228886817231,0.7595478688291208,0.06299723667317624,0.30000000000000004
-0.3190858576100372,0.2199206207641601,0,1,0,-0.381766749265963,-1.048354928385852,0.0002277943641954,0.7720495798540571,0.07174696833529348,0.30000000000000004
8.397078141286244,1.914473746888814,1,1,1,2.5994469019026427,1.215071011263087,0.999939967719026,0.9485573056140544,0.696132336936119,0.85
0.3657995795884888,0.3917418598574819,0,1,0,-0.0328929006460808,-0.7852819619876608,0.0018656922209662,0.8008701755620437,0.09827709527516522,0.30000000000000004
8.078999748593603,1.858001730021052,1,1,1,2.4771602397904484,1.1355812775226548,0.9998866197797888,0.9457308315601539,0.6717263453796923,0.85
-0.806816970674344,0.2182302178940075,0,1,0,-0.3939967379439092,-1.0507664406787784,0.0002234428249932,0.7717519506983632,0.07152213463881917,0.30000000000000004
-0.6688230159760211,-0.4823766062682798,0,-1,1,-0.0750266904195856,0.7057607281212008,0.9964811143509212,0.6265918685612082,0.01861945656019423,0.30000000000000004
4.419840031726469,1.1555534652539488,1,1,0,1.410758720064843,0.2024568891245515,0.8347475601844813,0.8961865880769927,0.3342793606725813,0.85
-3.9755650816610033,-0.3794394027590743,0,1,0,-1.4846749977026357,-1.842772032769107,3.9587130811205017e-07,0.6503460369246422,0.022778887914049906,0.30000000000000004
6.561861623607864,1.552748413309997,1,1,1,1.940379118045227,0.7587338134489023,0.9976938580742976,0.9277579386478472,0.526349772694098,0.85
0.4324838956474033,-0.2487957359220882,1,-1,1,0.3841777255550825,1.011524782700529,0.9996941770234302,0.6794410456487106,0.02938083840540147,0.5499999999999999
8.359933724958463,1.9236890776611748,1,1,1,2.6228173915910573,1.2034004437635455,0.9999340932345294,0.9490051257802679,0.7000168616655904,0.85
-6.84693291791681,-1.615285314232714,0,-1,0,-2.0699229051360835,-0.8236863526048904,0.0013728524594061,0.3508544910713942,0.0019644616861968084,0.30000000000000004
0.6053015584958061,0.4830394021256447,1,1,0,0.1631156538318537,-0.70478592121003,0.0035463371036981,0.8150312255704916,0.11568716453301052,0.85
0.9179339085500364,0.5237022700620835,1,1,0,0.121885511643662,-0.6374384061126519,0.0060627700934854,0.821083011847828,0.12427062538153265,0.85
9.56917634437481,2.1366014280184875,1,1,1,2.91492606306502,1.4899447421837198,0.9999933411555624,0.9583775224978912,0.7812905310258118,0.85
3.920310269892364,1.12380207382217,1,1,1,1.217877308312955,0.1585152362918581,0.7804210769969567,0.893195180647978,0.32029948084998233,0.85
8.269453619597146,1.877125631346544,1,1,1,2.482479758447577,1.1718623926005156,0.9999151804045971,0.9467040219213426,0.6801043215596685,0.85
11.704009096645928,2.5253069630549025,1,1,1,3.721306305486347,2.035498935843628,0.9999999152865602,0.9713993151916794,0.8860096378405128,0.85
9.284353569352495,2.1012654684194487,1,1,1,2.859953157348304,1.443801606483247,0.9999903680271092,0.9569449142201384,0.768974717068587,0.85
8.036656866206847,1.8569226109577663,1,1,1,2.4821706317874264,1.1462446336376966,0.9998958898604074,0.9456754201782008,0.671250255889432,0.85
7.953338862656096,1.8156029879182944,1,1,1,2.423418004983224,1.1166413657532956,0.999868073137591,0.9435131794962084,0.6527628632410445,0.85
-0.4382216793087856,0.2785549160070938,0,1,0,-0.2593600595697115,-0.9756070108476556,0.0004075839012788,0.7822036907563731,0.07996003455714505,0.30000000000000004
2.842017016561696,0.1822035356343048,1,-1,1,1.0365605166285408,1.5616791010987958,0.9999962488067178,0.7653437739987125,0.06688255327009293,0.5499999999999999
8.375966272834436,1.9274494858479445,1,1,1,2.618051896320518,1.2193310510090922,0.9999419790514484,0.94918680150392,0.701593802766637,0.85
-0.243977120765191,0.297465649938015,0,1,0,-0.1446666224813447,-0.914553279580581,0.0006640915451452,0.7854081471031888,0.0827869984887242,0.30000000000000004
8.239914814987834,1.9251572493958324,1,1,1,2.5642699185401674,1.1980598814040524,0.9999312165804526,0.9490761302460137,0.7006331116110616,0.85
-1.8687772922413552,0.0231004379583215,0,1,0,-0.6912578405980645,-1.3123175189594376,2.7575917293542183e-05,0.7355760870607561,0.04955726119361397,0.30000000000000004
1.6043291982196843,-0.0572000130973067,1,-1,1,0.6128469891791463,1.2772125168970512,0.9999634831460792,0.7196648945943005,0.04251716056518376,0.5499999999999999
-7.092645803943336,-1.687152423873392,0,-1,0,-2.255864300258169,-0.9194705310580716,0.0006384910221674,0.33466682982356943,0.0017019030706794608,0.30000000000000004
-1.2789999098830935,0.0911592049870801,0,1,0,-0.5440096740879428,-1.190128583770499,7.328885832061123e-05,0.7485999446082124,0.05637614127559502,0.30000000000000004
-5.874652402021129,-1.4413136184450803,0,-1,0,-1.6479747467136954,-0.5886143340396042,0.0089340198002796,0.39142800482570006,0.002779704056345802,0.30000000000000004
-6.603488889839644,-1.5851526807195473,0,-1,0,-2.006166317235193,-0.780723167594837,0.0019348565848638,0.35774782569915603,0.002086236035298417,0.30000000000000004
-5.301316117652034,-1.3106825228842631,0,-1,0,-1.55212796305361,-0.4105393359313665,0.0361132251810134,0.42294815152231713,0.003606641734285061,0.30000000000000004
-0.0443887227693432,-0.3648926262127186,1,-1,1,0.1085345681558145,0.8670441349463106,0.9990291362462532,0.6536466399432113,0.023435581960043427,0.5499999999999999
10.432277548252666,2.287396991352522,1,1,1,3.2324806826410337,1.710477009513295,0.999998859241558,0.9639939136446878,0.8284659548639569,0.85
-6.193688406980316,-1.508693133155809,0,-1,0,-1.8846359501157188,-0.685332239168539,0.0041410431496818,0.37549993556079203,0.002430108597218024,0.30000000000000004
4.419425212499677,1.1782628141700338,1,1,1,1.2337317082003998,0.2338374266896892,0.8665391846971946,0.8982804505608271,0.3444615757742947,0.85
8.455453758153963,1.9264062944622096,1,1,1,2.6154393423972544,1.2276435724484995,0.9999457117567556,0.9491364635302568,0.701156814157832,0.85
-0.1598948992724269,-0.4100500416115286,1,-1,1,0.1255086602762076,0.8039291891944412,0.9983924473661098,0.6433536637426631,0.021455188383379144,0.5499999999999999
